timestamp,omega_rad_s,frequency_Hz,wave_amplitude_m,c_pto_Ns_m,k_pto_N_m,buoy_mass_kg,buoy_radius_m,water_depth_m,water_density_kg_m3,P_absorbed_W,E_cycle_J
2026-02-26 19:57:33,1.4529866022852793, 0.23125, 2.0,55555.555555555555, 0.0, 100000.0, 5.0,100.0, 1000.0,85507.90688479542, 369763.92166398023
2026-02-26 19:57:33,1.4529866022852793, 0.23125, 2.0,111111.11111111111, 0.0, 100000.0, 5.0,100.0, 1000.0,133916.47374917121, 579098.2648612809
2026-02-26 19:57:34,1.4529866022852793, 0.23125, 2.0,166666.66666666666, 0.0, 100000.0, 5.0,100.0, 1000.0,156018.98041878967, 674676.6720812527
2026-02-26 19:57:34,1.4529866022852793, 0.23125, 2.0,222222.22222222222, 0.0, 100000.0, 5.0,100.0, 1000.0,162759.97322795403, 703826.9112560175
2026-02-26 19:57:34,1.4529866022852793, 0.23125, 2.0,277777.77777777775, 0.0, 100000.0, 5.0,100.0, 1000.0,161406.98294372958, 697976.1424593712
2026-02-26 19:57:35,1.4529866022852793, 0.23125, 2.0,333333.3333333333, 0.0, 100000.0, 5.0,100.0, 1000.0,156115.79285720218, 675095.320463577
2026-02-26 19:57:35,1.4529866022852793, 0.23125, 2.0,388888.8888888889, 0.0, 100000.0, 5.0,100.0, 1000.0,149119.18066517636, 644839.7001737356
2026-02-26 19:57:35,1.4529866022852793, 0.23125, 2.0,444444.44444444444, 0.0, 100000.0, 5.0,100.0, 1000.0,141579.10121567769, 612233.9512029305
2026-02-26 19:57:36,1.4529866022852793, 0.23125, 2.0,500000.0, 0.0, 100000.0, 5.0,100.0, 1000.0,134083.00333575465, 579818.3928032634
2026-02-26 19:57:36,1.4529866022852793, 0.23125, 2.0,166666.66666666666, 0.0, 100000.0, 5.0,100.0, 1000.0,156018.98041878967, 674676.6720812527
2026-02-26 19:57:36,1.4529866022852793, 0.23125, 2.0,179012.34567901233, 0.0, 100000.0, 5.0,100.0, 1000.0,158529.32903932463, 685532.233683566
2026-02-26 19:57:37,1.4529866022852793, 0.23125, 2.0,191358.024691358, 0.0, 100000.0, 5.0,100.0, 1000.0,160392.86718878706, 693590.7770325927
2026-02-26 19:57:37,1.4529866022852793, 0.23125, 2.0,203703.7037037037, 0.0, 100000.0, 5.0,100.0, 1000.0,161695.11277060802, 699222.109278305
2026-02-26 19:57:37,1.4529866022852793, 0.23125, 2.0,216049.38271604938, 0.0, 100000.0, 5.0,100.0, 1000.0,162512.1066689014, 702755.0558655196
2026-02-26 19:57:38,1.4529866022852793, 0.23125, 2.0,228395.06172839506, 0.0, 100000.0, 5.0,100.0, 1000.0,162911.10037980013, 704480.4340748114
2026-02-26 19:57:38,1.4529866022852793, 0.23125, 2.0,240740.74074074073, 0.0, 100000.0, 5.0,100.0, 1000.0,162951.31123765773, 704654.318865547
2026-02-26 19:57:39,1.4529866022852793, 0.23125, 2.0,253086.4197530864, 0.0, 100000.0, 5.0,100.0, 1000.0,162684.6945805031, 703501.3819697432
2026-02-26 19:57:39,1.4529866022852793, 0.23125, 2.0,265432.0987654321, 0.0, 100000.0, 5.0,100.0, 1000.0,162156.69895868638, 701218.1576591844
2026-02-26 19:57:39,1.4529866022852793, 0.23125, 2.0,277777.77777777775, 0.0, 100000.0, 5.0,100.0, 1000.0,161406.98294372958, 697976.1424593712
2026-02-26 19:57:40,1.4529866022852793, 0.23125, 2.0,228395.06172839506, 0.0, 100000.0, 5.0,100.0, 1000.0,162911.10037980013, 704480.4340748114
2026-02-26 19:57:40,1.4529866022852793, 0.23125, 2.0,231138.54595336076, 0.0, 100000.0, 5.0,100.0, 1000.0,162949.10451574234, 704644.7762842912
2026-02-26 19:57:41,1.4529866022852793, 0.23125, 2.0,233882.03017832647, 0.0, 100000.0, 5.0,100.0, 1000.0,162970.01852138253, 704735.2152276002
2026-02-26 19:57:41,1.4529866022852793, 0.23125, 2.0,236625.51440329218, 0.0, 100000.0, 5.0,100.0, 1000.0,162974.4242540723, 704754.267044637
2026-02-26 19:57:41,1.4529866022852793, 0.23125, 2.0,239368.9986282579, 0.0, 100000.0, 5.0,100.0, 1000.0,162962.88670046386, 704704.3749209249
2026-02-26 19:57:42,1.4529866022852793, 0.23125, 2.0,242112.48285322357, 0.0, 100000.0, 5.0,100.0, 1000.0,162935.95438704154, 704587.9108628824
2026-02-26 19:57:42,1.4529866022852793, 0.23125, 2.0,244855.96707818928, 0.0, 100000.0, 5.0,100.0, 1000.0,162894.15978646668, 704407.1774549911
2026-02-26 19:57:42,1.4529866022852793, 0.23125, 2.0,247599.451303155, 0.0, 100000.0, 5.0,100.0, 1000.0,162838.0197192601, 704164.4095968005
2026-02-26 19:57:43,1.4529866022852793, 0.23125, 2.0,250342.9355281207, 0.0, 100000.0, 5.0,100.0, 1000.0,162768.03575040642, 703861.7762179737
2026-02-26 19:57:43,1.4529866022852793, 0.23125, 2.0,253086.4197530864, 0.0, 100000.0, 5.0,100.0, 1000.0,162684.6945805031, 703501.3819697432
2026-02-26 19:57:43,1.4922565104551517, 0.2375, 2.0,0.0, 0.0, 100000.0, 5.0,100.0, 1000.0,0.0, 0.0
2026-02-26 19:57:44,1.4922565104551517, 0.2375, 2.0,55555.555555555555, 0.0, 100000.0, 5.0,100.0, 1000.0,88346.56452572104, 371985.5348451412
2026-02-26 19:57:44,1.4922565104551517, 0.2375, 2.0,111111.11111111111, 0.0, 100000.0, 5.0,100.0, 1000.0,134498.0096018461, 566307.4088498784
2026-02-26 19:57:44,1.4922565104551517, 0.2375, 2.0,166666.66666666666, 0.0, 100000.0, 5.0,100.0, 1000.0,153131.769042321, 644765.3433360884
2026-02-26 19:57:45,1.4922565104551517, 0.2375, 2.0,222222.22222222222, 0.0, 100000.0, 5.0,100.0, 1000.0,156975.73214250177, 660950.4511263232
2026-02-26 19:57:45,1.4922565104551517, 0.2375, 2.0,277777.77777777775, 0.0, 100000.0, 5.0,100.0, 1000.0,153646.9624546656, 646934.5787564866
2026-02-26 19:57:45,1.4922565104551517, 0.2375, 2.0,333333.3333333333, 0.0, 100000.0, 5.0,100.0, 1000.0,147158.24693774656, 619613.6713168275
2026-02-26 19:57:46,1.4922565104551517, 0.2375, 2.0,388888.8888888889, 0.0, 100000.0, 5.0,100.0, 1000.0,139518.526085806, 587446.4256244462
2026-02-26 19:57:46,1.4922565104551517, 0.2375, 2.0,444444.44444444444, 0.0, 100000.0, 5.0,100.0, 1000.0,131703.55657197785, 554541.2908293804
2026-02-26 19:57:47,1.4922565104551517, 0.2375, 2.0,500000.0, 0.0, 100000.0, 5.0,100.0, 1000.0,124168.39144878207, 522814.27978434553
2026-02-26 19:57:47,1.4922565104551517, 0.2375, 2.0,166666.66666666666, 0.0, 100000.0, 5.0,100.0, 1000.0,153131.769042321, 644765.3433360884
2026-02-26 19:57:47,1.4922565104551517, 0.2375, 2.0,179012.34567901233, 0.0, 100000.0, 5.0,100.0, 1000.0,154922.61376043007, 652305.7421491792
2026-02-26 19:57:48,1.4922565104551517, 0.2375, 2.0,191358.024691358, 0.0, 100000.0, 5.0,100.0, 1000.0,156107.0767131589, 657292.9545817216
2026-02-26 19:57:48,1.4922565104551517, 0.2375, 2.0,203703.7037037037, 0.0, 100000.0, 5.0,100.0, 1000.0,156774.8291489283, 660104.5437849612
2026-02-26 19:57:48,1.4922565104551517, 0.2375, 2.0,216049.38271604938, 0.0, 100000.0, 5.0,100.0, 1000.0,157004.02587844463, 661069.5826460826
2026-02-26 19:57:49,1.4922565104551517, 0.2375, 2.0,228395.06172839506, 0.0, 100000.0, 5.0,100.0, 1000.0,156862.49039365008, 660473.6437627372
2026-02-26 19:57:49,1.4922565104551517, 0.2375, 2.0,240740.74074074073, 0.0, 100000.0, 5.0,100.0, 1000.0,156408.8760234563, 658563.688519816
2026-02-26 19:57:49,1.4922565104551517, 0.2375, 2.0,253086.4197530864, 0.0, 100000.0, 5.0,100.0, 1000.0,155693.7629020451, 655552.6859033478
2026-02-26 19:57:50,1.4922565104551517, 0.2375, 2.0,265432.0987654321, 0.0, 100000.0, 5.0,100.0, 1000.0,154760.66858704828, 651623.86773494
2026-02-26 19:57:50,1.4922565104551517, 0.2375, 2.0,277777.77777777775, 0.0, 100000.0, 5.0,100.0, 1000.0,153646.9624546656, 646934.5787564866
2026-02-26 19:57:51,1.4922565104551517, 0.2375, 2.0,203703.7037037037, 0.0, 100000.0, 5.0,100.0, 1000.0,156774.8291489283, 660104.5437849612
2026-02-26 19:57:51,1.4922565104551517, 0.2375, 2.0,206447.18792866942, 0.0, 100000.0, 5.0,100.0, 1000.0,156861.1202613082, 660467.8747844556
2026-02-26 19:57:51,1.4922565104551517, 0.2375, 2.0,209190.67215363513, 0.0, 100000.0, 5.0,100.0, 1000.0,156926.5800001011, 660743.4947372677
2026-02-26 19:57:52,1.4922565104551517, 0.2375, 2.0,211934.15637860083, 0.0, 100000.0, 5.0,100.0, 1000.0,156971.9691209929, 660934.6068252332
2026-02-26 19:57:52,1.4922565104551517, 0.2375, 2.0,214677.64060356654, 0.0, 100000.0, 5.0,100.0, 1000.0,156998.02447657916, 661044.3135855964
2026-02-26 19:57:52,1.4922565104551517, 0.2375, 2.0,217421.12482853222, 0.0, 100000.0, 5.0,100.0, 1000.0,157005.45964819004, 661075.6195713264
2026-02-26 19:57:53,1.4922565104551517, 0.2375, 2.0,220164.60905349793, 0.0, 100000.0, 5.0,100.0, 1000.0,156994.96557074768, 661031.4339820954
2026-02-26 19:57:53,1.4922565104551517, 0.2375, 2.0,222908.09327846364, 0.0, 100000.0, 5.0,100.0, 1000.0,156967.21114978235, 660914.5732622414
2026-02-26 19:57:54,1.4922565104551517, 0.2375, 2.0,225651.57750342935, 0.0, 100000.0, 5.0,100.0, 1000.0,156922.84386984486, 660727.7636625046
2026-02-26 19:57:54,1.4922565104551517, 0.2375, 2.0,228395.06172839506, 0.0, 100000.0, 5.0,100.0, 1000.0,156862.49039365008, 660473.6437627372
2026-02-26 19:57:55,1.531526418625024, 0.24374999999999997, 2.0,0.0, 0.0, 100000.0, 5.0,100.0, 1000.0,0.0, 0.0
2026-02-26 19:57:55,1.531526418625024, 0.24374999999999997, 2.0,55555.555555555555, 0.0, 100000.0, 5.0,100.0, 1000.0,91636.42119159721, 375944.29206809116
2026-02-26 19:57:56,1.531526418625024, 0.24374999999999997, 2.0,111111.11111111111, 0.0, 100000.0, 5.0,100.0, 1000.0,135109.258847502, 554294.3952718031
2026-02-26 19:57:56,1.531526418625024, 0.24374999999999997, 2.0,166666.66666666666, 0.0, 100000.0, 5.0,100.0, 1000.0,150056.51009886246, 615616.451687641
2026-02-26 19:57:56,1.531526418625024, 0.24374999999999997, 2.0,222222.22222222222, 0.0, 100000.0, 5.0,100.0, 1000.0,151048.31786370973, 619685.4066203476
2026-02-26 19:57:57,1.531526418625024, 0.24374999999999997, 2.0,277777.77777777775, 0.0, 100000.0, 5.0,100.0, 1000.0,145899.320811632, 598561.3161502852
2026-02-26 19:57:57,1.531526418625024, 0.24374999999999997, 2.0,333333.3333333333, 0.0, 100000.0, 5.0,100.0, 1000.0,138381.76705246567, 567720.0699588336
2026-02-26 19:57:57,1.531526418625024, 0.24374999999999997, 2.0,388888.8888888889, 0.0, 100000.0, 5.0,100.0, 1000.0,130242.46960326357, 534328.0804236454
2026-02-26 19:57:58,1.531526418625024, 0.24374999999999997, 2.0,444444.44444444444, 0.0, 100000.0, 5.0,100.0, 1000.0,122262.47310299324, 501589.63324304926
2026-02-26 19:57:58,1.531526418625024, 0.24374999999999997, 2.0,500000.0, 0.0, 100000.0, 5.0,100.0, 1000.0,114767.2639040382, 470840.0570422081
2026-02-26 19:57:58,1.531526418625024, 0.24374999999999997, 2.0,166666.66666666666, 0.0, 100000.0, 5.0,100.0, 1000.0,150056.51009886246, 615616.451687641
2026-02-26 19:57:59,1.531526418625024, 0.24374999999999997, 2.0,179012.34567901233, 0.0, 100000.0, 5.0,100.0, 1000.0,151120.5743501966, 619981.8434879861
2026-02-26 19:57:59,1.531526418625024, 0.24374999999999997, 2.0,191358.024691358, 0.0, 100000.0, 5.0,100.0, 1000.0,151630.1471917014, 622072.3987351853
2026-02-26 19:58:00,1.531526418625024, 0.24374999999999997, 2.0,203703.7037037037, 0.0, 100000.0, 5.0,100.0, 1000.0,151677.08754116943, 622264.9745278746
2026-02-26 19:58:00,1.531526418625024, 0.24374999999999997, 2.0,216049.38271604938, 0.0, 100000.0, 5.0,100.0, 1000.0,151339.7960836375, 620881.2147021027
2026-02-26 19:58:01,1.531526418625024, 0.24374999999999997, 2.0,228395.06172839506, 0.0, 100000.0, 5.0,100.0, 1000.0,150684.96742484864, 618194.7381532253
2026-02-26 19:58:01,1.531526418625024, 0.24374999999999997, 2.0,240740.74074074073, 0.0, 100000.0, 5.0,100.0, 1000.0,149769.1902475194, 614437.7035795669
2026-02-26 19:58:02,1.531526418625024, 0.24374999999999997, 2.0,253086.4197530864, 0.0, 100000.0, 5.0,100.0, 1000.0,148640.3779566175, 609806.6787963796
2026-02-26 19:58:02,1.531526418625024, 0.24374999999999997, 2.0,265432.0987654321, 0.0, 100000.0, 5.0,100.0, 1000.0,147339.02840858418, 604467.8088557301
2026-02-26 19:58:02,1.531526418625024, 0.24374999999999997, 2.0,277777.77777777775, 0.0, 100000.0, 5.0,100.0, 1000.0,145899.320811632, 598561.3161502852
2026-02-26 19:58:03,1.531526418625024, 0.24374999999999997, 2.0,191358.02469135803, 0.0, 100000.0, 5.0,100.0, 1000.0,151630.1471917014, 622072.3987351853
2026-02-26 19:58:03,1.531526418625024, 0.24374999999999997, 2.0,194101.50891632374, 0.0, 100000.0, 5.0,100.0, 1000.0,151677.60065870368, 622267.0796254511
2026-02-26 19:58:03,1.531526418625024, 0.24374999999999997, 2.0,196844.99314128945, 0.0, 100000.0, 5.0,100.0, 1000.0,151703.1737408415, 622371.9948342217
2026-02-26 19:58:04,1.531526418625024, 0.24374999999999997, 2.0,199588.47736625516, 0.0, 100000.0, 5.0,100.0, 1000.0,151707.7477193438, 622390.7598742311
2026-02-26 19:58:04,1.531526418625024, 0.24374999999999997, 2.0,202331.96159122087, 0.0, 100000.0, 5.0,100.0, 1000.0,151692.17304842718, 622326.8637884193
2026-02-26 19:58:04,1.531526418625024, 0.24374999999999997, 2.0,205075.44581618655, 0.0, 100000.0, 5.0,100.0, 1000.0,151657.27030489309, 622183.6730457153
2026-02-26 19:58:05,1.531526418625024, 0.24374999999999997, 2.0,207818.93004115226, 0.0, 100000.0, 5.0,100.0, 1000.0,151603.83111991888, 621964.4353637699
2026-02-26 19:58:05,1.531526418625024, 0.24374999999999997, 2.0,210562.41426611796, 0.0, 100000.0, 5.0,100.0, 1000.0,151532.61909219224, 621672.2834551478
2026-02-26 19:58:05,1.531526418625024, 0.24374999999999997, 2.0,213305.89849108367, 0.0, 100000.0, 5.0,100.0, 1000.0,151444.37068170347, 621310.2386941682
2026-02-26 19:58:06,1.531526418625024, 0.24374999999999997, 2.0,216049.38271604938, 0.0, 100000.0, 5.0,100.0, 1000.0,151339.7960836375, 620881.2147021027
2026-02-26 19:58:06,1.5707963267948966, 0.25, 2.0,0.0, 0.0, 100000.0, 5.0,100.0, 1000.0,0.0, 0.0
2026-02-26 19:58:07,1.5707963267948966, 0.25, 2.0,55555.555555555555, 0.0, 100000.0, 5.0,100.0, 1000.0,95440.81720348357, 381763.2688139343
2026-02-26 19:58:07,1.5707963267948966, 0.25, 2.0,111111.11111111111, 0.0, 100000.0, 5.0,100.0, 1000.0,135701.2906792869, 542805.1627171476
2026-02-26 19:58:07,1.5707963267948966, 0.25, 2.0,166666.66666666666, 0.0, 100000.0, 5.0,100.0, 1000.0,146743.72508884477, 586974.9003553791
2026-02-26 19:58:08,1.5707963267948966, 0.25, 2.0,222222.22222222222, 0.0, 100000.0, 5.0,100.0, 1000.0,144957.20880999562, 579828.8352399825
2026-02-26 19:58:08,1.5707963267948966, 0.25, 2.0,277777.77777777775, 0.0, 100000.0, 5.0,100.0, 1000.0,138160.12750166343, 552640.5100066537
2026-02-26 19:58:09,1.5707963267948966, 0.25, 2.0,333333.3333333333, 0.0, 100000.0, 5.0,100.0, 1000.0,129784.65357988718, 519138.6143195487
2026-02-26 19:58:09,1.5707963267948966, 0.25, 2.0,388888.8888888889, 0.0, 100000.0, 5.0,100.0, 1000.0,121283.61361694189, 485134.45446776756
2026-02-26 19:58:09,1.5707963267948966, 0.25, 2.0,444444.44444444444, 0.0, 100000.0, 5.0,100.0, 1000.0,113239.88812696692, 452959.5525078677
2026-02-26 19:58:10,1.5707963267948966, 0.25, 2.0,500000.0, 0.0, 100000.0, 5.0,100.0, 1000.0,105854.94824127105, 423419.7929650842
2026-02-26 19:58:10,1.5707963267948966, 0.25, 2.0,111111.1111111111, 0.0, 100000.0, 5.0,100.0, 1000.0,135701.2906792869, 542805.1627171476
2026-02-26 19:58:10,1.5707963267948966, 0.25, 2.0,123456.79012345677, 0.0, 100000.0, 5.0,100.0, 1000.0,139927.17088301628, 559708.6835320651
2026-02-26 19:58:11,1.5707963267948966, 0.25, 2.0,135802.46913580247, 0.0, 100000.0, 5.0,100.0, 1000.0,142986.26324811243, 571945.0529924497
2026-02-26 19:58:11,1.5707963267948966, 0.25, 2.0,148148.14814814815, 0.0, 100000.0, 5.0,100.0, 1000.0,145074.19531813357, 580296.7812725343
2026-02-26 19:58:11,1.5707963267948966, 0.25, 2.0,160493.82716049382, 0.0, 100000.0, 5.0,100.0, 1000.0,146358.10278942052, 585432.4111576821
2026-02-26 19:58:12,1.5707963267948966, 0.25, 2.0,172839.5061728395, 0.0, 100000.0, 5.0,100.0, 1000.0,146979.64842335158, 587918.5936934063
2026-02-26 19:58:12,1.5707963267948966, 0.25, 2.0,185185.18518518517, 0.0, 100000.0, 5.0,100.0, 1000.0,147058.18786535447, 588232.7514614179
2026-02-26 19:58:12,1.5707963267948966, 0.25, 2.0,197530.86419753087, 0.0, 100000.0, 5.0,100.0, 1000.0,146693.82906570414, 586775.3162628165
2026-02-26 19:58:13,1.5707963267948966, 0.25, 2.0,209876.54320987655, 0.0, 100000.0, 5.0,100.0, 1000.0,145970.24926562115, 583880.9970624846
2026-02-26 19:58:13,1.5707963267948966, 0.25, 2.0,222222.22222222222, 0.0, 100000.0, 5.0,100.0, 1000.0,144957.20880999562, 579828.8352399825
2026-02-26 19:58:13,1.5707963267948966, 0.25, 2.0,172839.5061728395, 0.0, 100000.0, 5.0,100.0, 1000.0,146979.64842335158, 587918.5936934063
2026-02-26 19:58:14,1.5707963267948966, 0.25, 2.0,175582.9903978052, 0.0, 100000.0, 5.0,100.0, 1000.0,147040.2228030519, 588160.8912122076
2026-02-26 19:58:14,1.5707963267948966, 0.25, 2.0,178326.4746227709, 0.0, 100000.0, 5.0,100.0, 1000.0,147075.23028152296, 588300.9211260919
2026-02-26 19:58:14,1.5707963267948966, 0.25, 2.0,181069.95884773662, 0.0, 100000.0, 5.0,100.0, 1000.0,147085.79866396106, 588343.1946558442
2026-02-26 19:58:15,1.5707963267948966, 0.25, 2.0,183813.44307270233, 0.0, 100000.0, 5.0,100.0, 1000.0,147073.0120662103, 588292.0482648412
2026-02-26 19:58:15,1.5707963267948966, 0.25, 2.0,186556.927297668, 0.0, 100000.0, 5.0,100.0, 1000.0,147037.91243839456, 588151.6497535782
2026-02-26 19:58:16,1.5707963267948966, 0.25, 2.0,189300.41152263372, 0.0, 100000.0, 5.0,100.0, 1000.0,146981.5010522176, 587926.0042088703
2026-02-26 19:58:16,1.5707963267948966, 0.25, 2.0,192043.89574759942, 0.0, 100000.0, 5.0,100.0, 1000.0,146904.73995090518, 587618.9598036207
2026-02-26 19:58:16,1.5707963267948966, 0.25, 2.0,194787.37997256513, 0.0, 100000.0, 5.0,100.0, 1000.0,146808.55336102948, 587234.2134441179
2026-02-26 19:58:17,1.5707963267948966, 0.25, 2.0,197530.86419753084, 0.0, 100000.0, 5.0,100.0, 1000.0,146693.82906570428, 586775.3162628171
2026-02-26 19:58:17,1.6100662349647687, 0.25625, 2.0,0.0, 0.0, 100000.0, 5.0,100.0, 1000.0,0.0, 0.0
2026-02-26 19:58:17,1.6100662349647687, 0.25625, 2.0,55555.555555555555, 0.0, 100000.0, 5.0,100.0, 1000.0,99833.36630784172, 389593.6246159677
2026-02-26 19:58:18,1.6100662349647687, 0.25625, 2.0,111111.11111111111, 0.0, 100000.0, 5.0,100.0, 1000.0,136232.86359782697, 531640.4433085931
2026-02-26 19:58:18,1.6100662349647687, 0.25625, 2.0,166666.66666666666, 0.0, 100000.0, 5.0,100.0, 1000.0,143181.13307986077, 558755.6412872616
2026-02-26 19:58:18,1.6100662349647687, 0.25625, 2.0,222222.22222222222, 0.0, 100000.0, 5.0,100.0, 1000.0,138735.22861601354, 541405.7702088334
2026-02-26 19:58:19,1.6100662349647687, 0.25625, 2.0,277777.77777777775, 0.0, 100000.0, 5.0,100.0, 1000.0,130483.58321649769, 509204.2271863325
2026-02-26 19:58:19,1.6100662349647687, 0.25625, 2.0,333333.3333333333, 0.0, 100000.0, 5.0,100.0, 1000.0,121423.627497993, 473848.30243119225
2026-02-26 19:58:19,1.6100662349647687, 0.25625, 2.0,388888.8888888889, 0.0, 100000.0, 5.0,100.0, 1000.0,112691.95060150707, 439773.4657619788
2026-02-26 19:58:20,1.6100662349647687, 0.25625, 2.0,444444.44444444444, 0.0, 100000.0, 5.0,100.0, 1000.0,104675.89804658647, 408491.3094500936
2026-02-26 19:58:20,1.6100662349647687, 0.25625, 2.0,500000.0, 0.0, 100000.0, 5.0,100.0, 1000.0,97461.44941575872, 380337.36357369256
2026-02-26 19:58:20,1.6100662349647687, 0.25625, 2.0,111111.1111111111, 0.0, 100000.0, 5.0,100.0, 1000.0,136232.86359782697, 531640.4433085931
2026-02-26 19:58:21,1.6100662349647687, 0.25625, 2.0,123456.79012345677, 0.0, 100000.0, 5.0,100.0, 1000.0,139450.79608652645, 544198.2286303472
2026-02-26 19:58:21,1.6100662349647687, 0.25625, 2.0,135802.46913580247, 0.0, 100000.0, 5.0,100.0, 1000.0,141545.23934160185, 552371.6657233243
2026-02-26 19:58:21,1.6100662349647687, 0.25625, 2.0,148148.14814814815, 0.0, 100000.0, 5.0,100.0, 1000.0,142730.1789429761, 556995.8202652726
2026-02-26 19:58:22,1.6100662349647687, 0.25625, 2.0,160493.82716049382, 0.0, 100000.0, 5.0,100.0, 1000.0,143182.7892160073, 558762.1042575896
2026-02-26 19:58:22,1.6100662349647687, 0.25625, 2.0,172839.5061728395, 0.0, 100000.0, 5.0,100.0, 1000.0,143048.9284961854, 558239.7209607236
2026-02-26 19:58:23,1.6100662349647687, 0.25625, 2.0,185185.18518518517, 0.0, 100000.0, 5.0,100.0, 1000.0,142448.1804278513, 555895.3382550295
2026-02-26 19:58:23,1.6100662349647687, 0.25625, 2.0,197530.86419753087, 0.0, 100000.0, 5.0,100.0, 1000.0,141478.2956343527, 552110.4219877179
2026-02-26 19:58:23,1.6100662349647687, 0.25625, 2.0,209876.54320987655, 0.0, 100000.0, 5.0,100.0, 1000.0,140219.00386276067, 547196.1126351636
2026-02-26 19:58:24,1.6100662349647687, 0.25625, 2.0,222222.22222222222, 0.0, 100000.0, 5.0,100.0, 1000.0,138735.22861601354, 541405.7702088334
2026-02-26 19:58:24,1.6100662349647687, 0.25625, 2.0,148148.14814814815, 0.0, 100000.0, 5.0,100.0, 1000.0,142730.1789429761, 556995.8202652726
2026-02-26 19:58:24,1.6100662349647687, 0.25625, 2.0,150891.63237311385, 0.0, 100000.0, 5.0,100.0, 1000.0,142888.45814775082, 557613.4952107349
2026-02-26 19:58:25,1.6100662349647687, 0.25625, 2.0,153635.11659807956, 0.0, 100000.0, 5.0,100.0, 1000.0,143012.4157074628, 558097.2320291231
2026-02-26 19:58:25,1.6100662349647687, 0.25625, 2.0,156378.60082304527, 0.0, 100000.0, 5.0,100.0, 1000.0,143103.6988115592, 558453.4587768165
2026-02-26 19:58:26,1.6100662349647687, 0.25625, 2.0,159122.08504801098, 0.0, 100000.0, 5.0,100.0, 1000.0,143163.8841287066, 558688.3283071477
2026-02-26 19:58:26,1.6100662349647687, 0.25625, 2.0,161865.56927297666, 0.0, 100000.0, 5.0,100.0, 1000.0,143194.48053515193, 558807.7289176661
2026-02-26 19:58:26,1.6100662349647687, 0.25625, 2.0,164609.05349794237, 0.0, 100000.0, 5.0,100.0, 1000.0,143196.93177095446, 558817.2947159199
2026-02-26 19:58:27,1.6100662349647687, 0.25625, 2.0,167352.53772290808, 0.0, 100000.0, 5.0,100.0, 1000.0,143172.61902177337, 558722.4156947254
2026-02-26 19:58:27,1.6100662349647687, 0.25625, 2.0,170096.02194787379, 0.0, 100000.0, 5.0,100.0, 1000.0,143122.86342457138, 558528.2475105225
2026-02-26 19:58:27,1.6100662349647687, 0.25625, 2.0,172839.5061728395, 0.0, 100000.0, 5.0,100.0, 1000.0,143048.9284961854, 558239.7209607236
2026-02-26 19:58:28,1.6493361431346412, 0.26249999999999996, 2.0,0.0, 0.0, 100000.0, 5.0,100.0, 1000.0,0.0, 0.0
2026-02-26 19:58:28,1.6493361431346412, 0.26249999999999996, 2.0,55555.555555555555, 0.0, 100000.0, 5.0,100.0, 1000.0,104814.26420042088, 399292.43504922243
2026-02-26 19:58:28,1.6493361431346412, 0.26249999999999996, 2.0,111111.11111111111, 0.0, 100000.0, 5.0,100.0, 1000.0,136524.52659754953, 520093.4346573316
2026-02-26 19:58:29,1.6493361431346412, 0.26249999999999996, 2.0,166666.66666666666, 0.0, 100000.0, 5.0,100.0, 1000.0,139211.60416429007, 530329.920625867
2026-02-26 19:58:29,1.6493361431346412, 0.26249999999999996, 2.0,222222.22222222222, 0.0, 100000.0, 5.0,100.0, 1000.0,132264.97666980844, 503866.5777897465
2026-02-26 19:58:30,1.6493361431346412, 0.26249999999999996, 2.0,277777.77777777775, 0.0, 100000.0, 5.0,100.0, 1000.0,122769.99021079576, 467695.20080303156
2026-02-26 19:58:30,1.6493361431346412, 0.26249999999999996, 2.0,333333.3333333333, 0.0, 100000.0, 5.0,100.0, 1000.0,113201.87146000791, 431245.22460955405
2026-02-26 19:58:31,1.6493361431346412, 0.26249999999999996, 2.0,388888.8888888889, 0.0, 100000.0, 5.0,100.0, 1000.0,104367.63882945458, 397591.0050645889
2026-02-26 19:58:31,1.6493361431346412, 0.26249999999999996, 2.0,444444.44444444444, 0.0, 100000.0, 5.0,100.0, 1000.0,96466.44768616698, 367491.2292806362
2026-02-26 19:58:31,1.6493361431346412, 0.26249999999999996, 2.0,500000.0, 0.0, 100000.0, 5.0,100.0, 1000.0,89479.20612405034, 340873.1661868585
2026-02-26 19:58:32,1.6493361431346412, 0.26249999999999996, 2.0,111111.1111111111, 0.0, 100000.0, 5.0,100.0, 1000.0,136524.5265975495, 520093.4346573315
2026-02-26 19:58:32,1.6493361431346412, 0.26249999999999996, 2.0,123456.79012345677, 0.0, 100000.0, 5.0,100.0, 1000.0,138646.3810033945, 528176.689536741
2026-02-26 19:58:32,1.6493361431346412, 0.26249999999999996, 2.0,135802.46913580247, 0.0, 100000.0, 5.0,100.0, 1000.0,139721.85745505802, 532273.7426859355
2026-02-26 19:58:33,1.6493361431346412, 0.26249999999999996, 2.0,148148.14814814815, 0.0, 100000.0, 5.0,100.0, 1000.0,139977.71439093008, 533248.4357749718
2026-02-26 19:58:33,1.6493361431346412, 0.26249999999999996, 2.0,160493.82716049382, 0.0, 100000.0, 5.0,100.0, 1000.0,139595.49681836463, 531792.3688318654
2026-02-26 19:58:33,1.6493361431346412, 0.26249999999999996, 2.0,172839.5061728395, 0.0, 100000.0, 5.0,100.0, 1000.0,138720.0537184297, 528457.3474987799
